PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,target
-0.278702753648856,1.9305680886704675,0.07867055304723419,0.9285207407965422,0.2614957781883478,-0.6799970048310237,-0.8475937299898382,0.2890581738566832,0.5940459310305692,-0.17547025653958806,0.0895856961399413,-0.5947384945821655,0.06528172106355047,1
-1.3031449662482821,0.7631723136577909,1.9995965104868527,-1.7258358801711178,-0.734906272916677,-0.4867198828338704,1.1332766315820304,0.8449585476326874,-0.7022469391080826,-0.5063031629199725,-0.6892453975986428,0.7099391346812958,0.37902824445904837,1
-0.4570718656526264,2.269415607589676,1.0613389675926657,-0.8374320543803826,-0.3234508412672742,1.003116683441087,-0.5044309945877985,0.7410341780377995,-0.4232708644806074,-0.5069665124561026,-0.15751159828518274,-0.3278217956249625,-0.2036567585625161,1
-0.49418584704437624,1.9390450494868328,1.323938072376691,-0.06159724830111849,-0.8489075288858694,-0.03317755888645047,-0.9821331621683939,0.9584565685711053,0.3727651025902853,0.3668826425336584,0.11060982225066841,0.01855406727695516,-0.014218416952964738,1
0.48207440977309113,3.87178384840724,1.3442712233930707,-0.8999104922079568,-0.9323577261763409,0.9693699278766407,1.4031079169598308,-0.6787914724444527,-0.09719406376656338,-1.3541870014702004,0.2935488224622723,0.7232566079504487,-0.27203459251096596,1
-0.25288887765320145,2.8214923747015943,-0.30263978453063983,0.45796710142113195,0.3710872502471725,0.04826452411669804,-0.5681656726256079,-0.14228246921490462,-0.16124416602039118,0.8438295973604067,0.47315781561686027,0.29371571637926175,-0.18685347823954493,1
-0.10722763772912458,1.9289220425669589,0.6901482425075133,-0.27372248408469624,1.0710969307184268,0.03722121638136201,-0.012702058434143912,-0.36052423873453365,0.8175496140614708,0.45445990275302245,0.0034649346188225434,-0.009844340988156612,0.30474023220464985,1
-2.433012602550221,1.2571410404943937,-1.9030274044113484,0.8697319052756073,-0.46814263413451757,-0.8279559644539849,0.24194298857269936,0.6379549540155828,0.12674474994434845,0.17477273485575048,-0.3258597873823026,-0.30295906280919266,0.30931644724398044,1
-0.5510895391746534,2.222161550776622,-0.3562288302125346,1.3633198872949583,0.21671559781467484,-0.5724168275982732,0.9659276158653999,-0.19364421788537647,-0.4889179357072397,0.4656247087612762,0.31359114160622187,-0.016166141069960296,-0.09882710115762657,1
0.739621928568221,1.4089566673657126,1.1253454920042374,1.2051114675926025,0.4299212328758376,0.10584620913612713,-0.20502618829410652,1.3934665765404823,-0.6469255759888595,0.21162035371259602,0.38016970423213076,0.1407271904606879,-0.0636658463205703,1
1.33632173341833,-0.2533369311683072,5.345388179195741,0.23903751260619988,0.2365025484012203,0.8009793022153376,-0.6004019103653504,1.778778285775133,0.4160322777594875,-0.25181094262521386,0.14484299889597804,0.8488229698519609,1.53342264181787,1
-1.1770869962477752,0.6639668398015692,3.010221887946427,1.1661369564822783,0.3327286863341526,-1.1796254380056512,0.6125505273034466,-0.2502532640127975,0.2869534160018268,0.17104407566633217,-0.027177137677265147,-0.0012671759919081955,0.1455075258906108,1
-0.46233500801968214,0.6182881794850409,0.48344236634418114,3.5767243570819143,0.12882144758822264,-1.5152209721646737,0.762761604860957,-0.2493474909239512,0.4725414227626051,-0.23326643520568882,0.20105049551707171,-0.35863653690253233,0.31609917687454436,1
0.9784740793566459,1.4455704988958262,1.481236974995947,3.7903350912632856,0.49981025849774374,-0.119288906238452,0.18076906950124244,0.10017048433027861,-0.7924866930883963,0.01730476772013818,-0.4557862475903335,0.02923466348272898,-0.1607815886868441,1
-0.09680972631598693,2.1099979931352264,0.43482611561678836,1.0546952788758284,-0.31144442642564624,-0.11013479938956226,-0.533264601579706,0.8417779716972873,0.443027892490049,0.29453233792326633,0.38846971830158394,0.04990139519482745,0.297096952724125,1
0.03848714594902376,1.2667621091578853,0.6875779128728097,1.2728841836169353,-0.35305217989108123,0.973908109215223,-0.8167931788807683,0.9802318686007208,0.5196927088645095,0.44630057131957074,-0.01877225496890752,-0.568123955243969,0.6480548809735458,1
-1.5971585012074745,1.208143574128485,3.361175555386426,-0.2192775528170314,-0.6407634332225789,0.8661347816356453,0.13861539324987152,-0.11285792865510584,-0.16427012034186914,0.2325850387361055,0.3518595561103679,-0.3647771147324635,0.47185725051944694,1
-0.4795649160831271,1.9388406603940478,1.2965075188296697,0.6869762250808212,-0.060485219351206966,0.6841610796703187,-0.4105759232297681,-0.30109778060311265,0.41538381150273374,0.6092903004545764,0.05976543476203539,-0.6123997983519477,0.4622697094562393,1
-1.7928334730311473,1.1502881044421047,0.7828001731822631,1.4787789658343147,-0.5042179729065143,-0.9954949279092097,0.31850758568743537,0.2530902306993699,-0.725164100414315,-0.08545806065609003,0.4192955133858099,-0.25900600671103635,0.10611807580145,1
-1.3271016561416016,-0.17038923204902837,-1.1800133553094816,-1.501709805674457,2.3052903261881803,-0.15285292873520623,-0.825817432819045,0.27505122387281267,-0.17401432336367426,-0.027452647284119,-0.5413758122586962,-1.0250783329636903,0.3422891529788594,2
-2.3845008347435317,-0.37458260552469425,-0.723822594811661,-0.30819498345044094,1.339631984837464,-0.7200320942809153,-0.9298199822828362,-0.1414872177187435,-0.3624168299745907,-0.47350620591500325,-0.5511255536776022,-0.3942602001411388,0.4717949830852872,2
-2.9369401021466146,-0.2638618300683811,-0.16763981598372088,-0.4087734217917768,1.0878060614398708,-0.09427571947259804,-1.6036530736100474,-0.5730386402350673,-0.3514377184148542,-0.0012445454504606413,-0.005486852952298183,-0.5208965934547192,0.6159580268143748,2
-2.1468111338160654,-0.36825495188646185,-0.45330130146918485,0.04852756505453343,1.7266320466248128,-1.031639697236739,-1.0085438565679699,-0.28739126075507015,-0.4197782024172485,-1.0611650544194053,0.05957932874924208,-0.6895645583286836,0.18931505615110986,2
-2.369869488333044,0.459634809231167,-1.1013997885920572,-0.8567773352940348,-1.067006539514014,1.430740773604489,0.3395438815407553,0.8486899774446105,-0.3158810653657852,0.36905611712822095,-0.01667694399695397,-0.6679254507695341,-0.47189504714930214,2
-3.0638415687203557,-0.3534128354584024,-1.0991241041153406,-0.7403981320869447,-0.737708034042036,0.8410565972838309,0.7165699735294315,0.7489594342735922,-0.09952395993730484,0.19214560155410415,0.4007251240057106,0.16766714316954537,0.07370639317243109,2
-3.9157537837118936,-0.1545825194417335,0.22182779984104625,-0.0090683274530041,-0.36272873638391756,-1.124811208179921,0.897341155640155,0.20305141420188186,-1.2024701205016382,-0.4500889375418156,0.19409362211887946,-0.5774815086444478,0.028470125273415397,2
-3.9364633907159674,-0.6596872334097839,1.712215419214533,0.5454838007805718,-0.5373248151605965,-0.8906231803366619,1.4659714585749577,-0.06265529332302017,-0.06465277790784837,-0.596865427146086,0.4412055177758507,-0.07060872803767901,-0.16321247306935902,2
-3.0942761177622775,-0.3488427592737962,-1.0268314134224514,-0.07134920796521209,-1.0593498570949467,-0.3869573430606473,0.7723886077669412,-0.14633189231555205,0.528104599757733,0.13895433654797731,0.12660977060009654,-0.08418337291644162,-0.14148243615261025,2
-2.374471628006925,-0.29198035155999497,1.2419143328305615,-0.7488055395994903,-0.41557911281372145,-0.4268474827572822,0.07347623265127871,0.3317410700863725,0.5389712813409825,-0.08250221409954975,0.5433206614558682,-0.22057352802191407,-0.7610417147851951,2
-2.7788129476325163,-0.28680487288217554,0.6096701239723704,-0.8793468858520356,-0.5544239360926176,-0.7357588792106512,0.010212213187762583,0.4348145782012049,-0.15220346760103276,0.7435026298075884,-0.41717252974642605,0.052807642478326935,-0.38929211446999057,2
-2.28656128473847,-0.3725078446852986,-0.9716430323608555,-0.3714377359573678,-0.33809236820757804,-0.912818782319427,-0.9647977255343296,-0.15028020470634765,-0.2420596740685883,0.9247612933031109,0.07965733574405333,0.23773832483007734,-0.2870751754938882,2
-2.9856334874494683,-0.4892179083470138,0.946952931799967,-1.036225585674916,-0.5851467429990248,-1.227673507132312,-0.2316210848617649,-0.3206518798736015,0.510139743066917,0.26291664515799407,-0.35205449060772664,-0.2463750815590475,-0.27919107168555346,2
-2.37519469822711,-0.48233371724487806,-0.2528839940533351,0.6711492638133786,-0.6280919050420642,-1.5603404373187861,0.972065727967499,-0.3745723956457062,0.5153719871115273,-0.5097730557985303,-0.07624337504744892,-0.28132005849720637,-0.3900952154268304,2
-2.209865525595872,-1.1600525041576426,-1.2451252259210628,0.31883818812770637,1.688693398107324,-0.33107454371107053,0.009357744571651068,0.28689446533570995,-1.0003914149123527,-0.21054307874668923,0.4969452925271715,0.9939185775969906,0.03753444888491931,2
-2.6256210046927233,-0.5631607642108348,-0.8559610818033759,0.2756840261001722,0.6511122082281527,-0.44731961728182573,0.5766521830285495,-0.39903062024340585,-0.3234797645872452,0.7616701996936778,0.6410861538401854,-0.8657989691853822,0.027647109712511345,2
-4.280638778751089,-0.6496709640237069,-1.458196961638568,1.1281643024386072,-0.35955425002746916,-1.6166438942053063,-0.0753207221518112,-0.7640679148079196,0.09874431239250245,-0.023844641293965504,-0.5963761902256439,-0.659791815510223,0.2908014787040833,2
-3.582641372001107,-1.2727027497273016,-0.11078403762472931,1.0499090445620118,-0.5235518995888994,-0.6001736007175592,-0.18846582342876006,0.42134595622882753,-0.42409544483676637,-0.1509340533112881,0.22207810725717528,0.2810816850028366,-0.1566075719451996,2
-2.80706372008166,-1.5705337870411975,-0.4725279345720873,0.6273584503465334,-0.2601729969289267,0.5532429126464223,-0.4494641718620587,0.12287297801598596,0.044627037272635915,0.021868059295219566,0.17873444270755576,-0.15850886329443808,-0.2356659564275003,2
-2.8996593330239118,-2.0410570079384653,-0.495959810235092,0.4711556154388608,1.4388772090990603,0.17854341124206177,-0.39351986113809456,0.0460586548714383,0.09047737030242939,-0.610527033101207,-0.07657932210825659,0.35286057767243983,0.7503245200535912,2
-2.320736976549204,-2.3563660755566755,0.43768174361876394,-0.0522597755404911,2.2344271940530827,0.07677854217495413,-1.2734386989773212,-0.46646842662469534,0.30464942144851026,-0.42294185108156607,-0.5827885985393371,-0.1772434072138188,0.7400246240965261,2
-2.5498309472261367,-2.045283091019525,-0.3122679986509297,0.3869716822307368,1.8475226161978855,0.9800291475358007,-1.6271916638443213,0.2696632493788505,-0.14780219902951183,-0.4326550792126587,-0.41378686078343996,0.5924669743258417,0.46457719708017453,2
-1.8125412848422993,-1.5276459462687526,1.362589781587872,-0.18939590603488712,1.7493871973183561,0.9702915176984998,-1.5418507978367473,-0.07949071380612294,0.36877438929354156,-0.30306874710363596,-0.4591927209143104,-1.0016768158445026,-0.22325812241247622,2
-2.7601446419239513,-2.1389323476426116,-0.9646286882006784,0.6683861119277915,-0.47704169257434714,1.8021134412213191,1.0184060612851993,0.37175911834605235,-0.013306511192961584,0.09597919646625949,-0.12131220532139667,0.4438597423151183,-0.057183390484477445,2
-2.7371505006679917,-0.4098862708817902,-1.1904046839669835,-0.6630452043229464,0.45903677670238624,1.8818902559718906,0.023338202493239507,0.3931957869739288,-0.0022895069661809297,0.837826047595982,0.3597010304956284,-0.012205164152401056,0.08663398341815814,2
-3.6048688681834267,-1.802384217583968,-0.09403686133597393,1.2688404735137238,-0.6094653319307326,0.19193279581126169,1.4184227681318,-0.19787534308086657,-0.17466377168981978,-0.18659121061650807,0.5793451531218665,-0.0036202054626451475,-0.008666461150252632,2
-2.8898259968735087,-1.9252186131303437,-0.782322555508448,1.324725400776885,-0.571242954760558,0.4306056746807085,0.2178557403523053,-0.13700216837058993,0.34934151890800424,-0.14518875221437927,-0.6614393209154793,0.042487249935627414,-0.17657094020021216,2
-3.3921560768357226,-1.3118763884735962,1.6020259689000182,-0.4828421441297932,-0.6708713844634325,0.8035654872896869,0.09583651626235314,0.10776718337770129,-0.4303124358270312,0.31039038335063424,1.3192456527007783,0.020772886639164302,-0.2159909274866094,2
-1.0481818968536771,-3.515089691219732,1.1600385659132249,0.9353293944209031,-0.8994485346148681,3.2842813081553217,-0.6424633574198859,-0.5223360804340191,0.9432669079743411,0.35188432273679465,-0.2818386702989864,0.08826269711620922,-0.8151796242361641,2
-1.6099122828479355,-2.406638159574328,0.5485596972407084,0.7543096839806913,-0.9952068461741822,2.9194770585946133,-0.7110561137170524,0.13752765255949428,0.18954886165592083,0.0799471007383434,-0.36676291971030917,0.0857390136735209,-0.8125612217159413,2
-3.1431309667439775,-0.7381610441757978,-0.09099872392222372,0.9806478454856661,-0.40981351887781164,0.3989223334953968,-0.07403122442234411,1.0931903336938422,-0.15579782319595045,-0.6210545123987429,0.4673042869890926,-0.11317786353700608,-0.31883446459936277,2
-2.2401568962695433,-1.1754652881188656,-0.10137693249612262,-1.1652787163314826,-0.26444929219314833,-0.8010387615716349,0.5398826927126967,-0.1326042427175708,0.5555902832056469,-0.2468210338563,-0.2220616198384479,-0.10212678699319033,-0.4385094383027867,2
-2.8476737761195223,-0.556043965882675,0.8042152181010271,-0.8978880662595419,-0.25480131672438205,-0.28856803502345274,0.867762397197609,0.2519840999626053,0.31861059212769666,0.2526222542108627,0.006841460278033515,0.3166394835961357,-0.2292480655943242,2
-2.597497056648766,-0.6979655372009204,-0.8849395211306319,-0.27422874768253075,0.7722354971886591,-0.7198424302489351,0.2725002525874411,0.2605415555250057,-0.33949210449242945,0.22480227683204063,-0.21265941193302929,-0.16880213089973012,0.05749221514222147,2
-2.9492993731348442,-1.5553089642839837,-0.983400727224943,0.015480346925870874,-0.36408211048498584,0.49120599373323165,-0.9859350902141901,-0.7857973191952691,0.3563284687278959,0.007654517692411152,-0.07369064144749567,0.4777448957038713,0.10127615834055292,2
-3.5300322663493136,-0.8825267962042368,-0.4660291277785421,0.5807896245708606,-0.668959719993088,-0.4588143074807713,0.5222206681087438,-1.0751276155481648,0.48643943793659417,0.03427664636223508,-0.006268783616372288,0.12047532609396543,0.0810879404343726,2
-2.406110540478553,-2.5923561750423985,0.4282262107995761,-0.18433509160570707,0.4476611237707312,0.5695062683836791,0.0358020691051123,-0.673245046872267,0.16800701555895148,-0.8658553533125587,-0.09744510054815386,0.7996528134869763,-0.09049324371183076,2
-2.9290847269674565,-1.274446947904482,-1.21335827150515,0.2953160469465615,-0.26734992758769716,0.3812131102676745,-0.6443207361032215,0.0005529116872134024,-0.5025310841108512,-0.6000243350530379,0.07563831938911023,1.0796562172563082,-0.11299132906478473,2
-2.1814127788126214,-2.077537312734517,0.7637825515581176,-0.38959332189945434,0.35987360204030444,0.6295677883052267,-0.7533223475598814,-0.9260736918317352,-0.10983353740991568,0.21663434609491453,-0.22521393558973427,0.1530824449762358,-0.14849569660902845,2
-2.380927787135642,-2.5886674324185925,1.418044029496812,0.5885019355198966,1.1279968090043713,-0.9836449646975358,-0.9304726426560783,-0.29400486979527024,-0.0025256720979561233,-0.708789582010462,-0.15239085598825955,0.2516023269517205,-0.39602765946158763,2
-3.21161721504125,0.2512491044255912,-0.8471291521285002,-0.21706535466547078,0.6090952147103349,-0.395377731434438,-0.2918493003613612,0.5829062710113492,-0.5971232366526865,0.15492549714010728,-0.19917575497227244,0.24544490607460295,-0.02389778685420553,2
-3.677918720973817,-0.8477478441497625,-1.3394202310855172,-0.1251758651527181,-0.4861119326918542,0.8579592100532758,-1.0256400176634848,0.6760870244040684,0.020623256060557586,-0.027336961241303123,-0.1289900318944476,0.8045916300252066,0.02596867519381952,2
-2.4655557980404486,-2.1937983036540936,-0.9187809604264916,0.018024995000048224,-0.7012095215705464,0.680855002729652,-0.8291991199880557,-0.29651613097458074,0.32683623278984425,0.27415872838324346,-0.6087228493920719,0.09864077670445655,-0.25919831208879096,2
-3.3705241454428627,-2.2162891398611375,-0.3425695124143249,1.0585268387311846,-0.574163899234673,-1.108788420121797,0.9584158333692431,-0.14609746749776703,-0.022497654947321005,-0.3041173610430723,0.1392276399076634,0.1707859093731791,-0.1144266101213017,2
-2.601955851224739,-1.7572293509792754,0.20758135498125022,0.3494964215465606,0.2550631777338364,-0.02646537747773785,0.1468935468250771,-0.5524270406733203,-0.0979693752483419,-0.20606078677196782,0.2581977482986672,-0.2794310534717063,-0.18737127836910625,2
-2.6778394608645026,-2.760899131674547,-0.9409418766769936,0.31203474626496075,1.2713550029612661,0.27306792351299475,0.6792354057331005,0.04702380430626567,0.0012221468680146763,-0.24799731185437324,0.5124920247566167,0.6987664514502343,0.07207769481156406,2
-2.3870170912797195,-2.2973466797128195,-0.5506961970110855,-0.6882845476085488,0.8139552190463945,1.178782977352907,0.633975270505917,0.39082877403759975,0.057447672548095886,0.4914895016467208,0.29982196799253485,0.33982065370202824,-0.021865760500497402,2
-3.2087581641980236,-2.7689195660475754,1.0139136641131106,0.5969031860643158,-0.8951925879514002,0.2960921841274232,0.005741257097529336,-0.2929137342661606,0.7416604229158628,-0.11796901888784789,-0.22996433111840725,-0.18878796287917804,-0.3239647204516345,2
